packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyInetFieldWithoutTranspositions,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyInetFieldWithoutTranspositions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.common,GeoTransformationCentroidTest,testCentroidTransformationMultiPolygon,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetSpanishPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,7,0.14
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetSpanishPreBuiltAnalyzer,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetSpanishPreBuiltAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.mapping,DateMapperTest,testBaseNull,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,GeoDistanceConditionTest,testConstructor,junit:junit,null,null,7,7,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testIsWithinPoint11,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testMultipoint2Contains,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.indexes,ComplexKeyIndexHandlingIT,testCreateIndexDuringInsertions2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.indexes,ComplexKeyIndexHandlingIT,testCreateIndexDuringInsertions2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchASCII4,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeFloatField2,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeFloatField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,SortedSearchIT,testSortAsMapValuesAsc,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,SortedSearchIT,testSortAsMapValuesAsc,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.ttl,SelectTotalExpiredTTLWideRowsIT,before,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.ttl,SelectTotalExpiredTTLWideRowsIT,before,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.udt,UDTIndexingIT,testUDTInternalThatFails,com.datastax.cassandra:cassandra-driver-core,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.udt,UDTIndexingIT,testUDTInternalThatFails,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.udt,UDTIndexingIT,testUDTInternalThatFails,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.udt,UDTPartialInsertsIT,afterClass,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,SortWithWideRowsIT,testSortTokenRangeAsc,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,SortWithWideRowsIT,testSortTokenRangeAsc,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.schema,SchemaTest,testIndexableFieldsBestEffort,org.apache.lucene:lucene-core,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema,SchemaTest,testIndexableFieldsBestEffort,junit:junit,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueShortNegativeZeroSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testConstructorWithNullVtTo,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testAddFieldsWithValidLineString,junit:junit,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testAddFieldsWithValidLineString,org.apache.lucene:lucene-core,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testAddFieldsWithValidLinearRing,junit:junit,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testAddFieldsWithValidLinearRing,org.apache.lucene:lucene-core,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testAddFieldsWithValidPolygon,junit:junit,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testAddFieldsWithValidPolygon,org.apache.lucene:lucene-core,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testGetShapeFromString,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,ContainsCondition,doQuery,org.apache.lucene:lucene-core,null,null,12,12,1.0
com.stratio.cassandra.lucene.search.condition,RegexpConditionTest,testInetV4,junit:junit,null,null,4,13,0.31
com.stratio.cassandra.lucene.search.condition,RegexpConditionTest,testInetV4,org.apache.lucene:lucene-core,null,null,9,13,0.69
com.stratio.cassandra.lucene.search.condition,WildcardCondition,doQuery,org.apache.lucene:lucene-core,null,null,6,6,1.0
com.stratio.cassandra.lucene.search.sort,GeoDistanceSortFieldTest,testBuildNBlankField,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.deletion,MultipleKeyDataDeletionIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoPointsIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testBufferIsWithinShape,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testBufferIsWithinShape,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,testBitemporalQueryIntersectsTimeStampField6,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,testBitemporalQueryIntersectsTimeStampField6,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,testBitemporalSearchIsWithInNowValueToString6,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,7,8,0.88
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,testBitemporalSearchIsWithInNowValueToString6,junit:junit,null,null,1,8,0.13
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyInetFieldWithTranspositions,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyInetFieldWithTranspositions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.udt,UDTIndexingIT,testUDTOverUDT,junit:junit,null,null,1,63,0.02
com.stratio.cassandra.lucene.testsAT.udt,UDTIndexingIT,testUDTOverUDT,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,62,63,0.98
com.stratio.cassandra.lucene.schema,SchemaTest,testGetAnalyzerNull,org.apache.lucene:lucene-analyzers-common,null,null,1,4,0.25
com.stratio.cassandra.lucene.schema,SchemaTest,testGetAnalyzerNull,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.schema,SchemaTest,testGetAnalyzerNull,org.apache.lucene:lucene-core,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueDecimalNegativeMinSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueIntegerNegativeMaxSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueLongMinNegative,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,FloatMapperTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,TextMapperTest,testValueFloatWithDecimalFloor,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,DateRangeConditionTest,testQueryWithoutValidMapper,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testContainsPoint11,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.indexes,ComposedKeyIndexHandlingIT,testCreateIndexDuringInsertions3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.indexes,ComposedKeyIndexHandlingIT,testCreateIndexDuringInsertions3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.issues,Issue246IT,testSet,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.issues,Issue246IT,testSet,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.search,BooleanSearchIT,testBooleanQueryShould,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.search,BooleanSearchIT,testBooleanQueryShould,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeDoubleField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeDoubleField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeListField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeListField1,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.builder,BuilderTest,testBigIntegerMapperDefaults,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.analysis,SnowballAnalyzerBuilderTest,testBuildFinnish,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testAddFieldsT2,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testAddFieldsT2,org.apache.lucene:lucene-core,null,null,2,3,0.67
com.stratio.cassandra.lucene.schema.mapping,BlobMapperTest,testValueLong,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,KeywordMapper,indexedField,org.apache.lucene:lucene-core,null,null,4,4,1.0
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testValueUUIDRandom,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.sort,GeoDistanceSortFieldTest,testHashCode,junit:junit,null,null,3,3,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testContainsPoint1,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testLine1Intersects,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyTextFieldWith2PrefixLength1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyTextFieldWith2PrefixLength1,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixListField3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixListField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeMapField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeMapField1,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeSetField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeSetField1,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.story,ComplexKeyIndexHandlingIT,testRecreateIndexAfterInsertions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.story,ComplexKeyIndexHandlingIT,testRecreateIndexAfterInsertions,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,InetMapperValidTypesIndexCreationIT,"",junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,InetMapperValidTypesIndexCreationIT,"",com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,6,0.67
com.stratio.cassandra.lucene.builder,BuilderTest,testGeoDistanceSortFieldFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testLongMapperFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.common,GeoTransformationBufferTest,testBufferTransformationWithNullMinMaxDistance,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.common,GeoTransformationConvexHullTest,testConvexHullTransformationLine,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.common,GeospatialUtilsJTS,geometry,com.vividsolutions:jts-core,null,null,15,15,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueByteNegativeZeroSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,TextMapperTest,testExtractAnalyzers,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,TextMapperTest,testSortField,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testCompareDifferentTypes,junit:junit,null,null,2,11,0.18
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testCompareDifferentTypes,org.apache.cassandra:cassandra-all,null,null,9,11,0.82
com.stratio.cassandra.lucene.search.condition,MatchCondition,query,org.apache.lucene:lucene-core,null,null,29,29,1.0
com.stratio.cassandra.lucene.testsAT.deletion,SimpleKeyDataDeletionIT,testListElementDeletion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,13,0.08
com.stratio.cassandra.lucene.testsAT.deletion,SimpleKeyDataDeletionIT,testListElementDeletion,com.datastax.cassandra:cassandra-driver-core,null,null,8,13,0.62
com.stratio.cassandra.lucene.testsAT.deletion,SimpleKeyDataDeletionIT,testListElementDeletion,junit:junit,null,null,4,13,0.31
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoPointsIT,testBufferShape,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoPointsIT,testBufferShape,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.issues,Issue149IT,testWide,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.issues,Issue149IT,testWide,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeBlobField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeBlobField3,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,WildcardSearchIT,testWildcardTextField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,WildcardSearchIT,testWildcardTextField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.udt,UDTCollectionsIT,testTextIntegerMap,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,10,11,0.91
com.stratio.cassandra.lucene.testsAT.udt,UDTCollectionsIT,testTextIntegerMap,junit:junit,null,null,1,11,0.09
com.stratio.cassandra.lucene.testsAT.util,CassandraUtils,checkNumDocsInIndex,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,AllowFilteringWith1000SimilarRowsIT,testAllowFilteringAndLimit99,junit:junit,null,null,1,1,1.0
org.apache.cassandra.service,LuceneStorageProxy,getRestrictedRanges,org.apache.cassandra:cassandra-all,null,null,6,6,1.0
com.stratio.cassandra.lucene.common,GeospatialUtilsJTSTest,testParseWKTLine,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema,Schema,postProcessingIndexableFields,org.apache.lucene:lucene-core,null,null,4,4,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueTooBig,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,DateRangeMapperTest,testConstructorWithEmptyFrom,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,LongMapperTest,testValueFloatWithoutDecimal,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.deletion,MultipleKeyDataDeletionIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase2WithUnion,junit:junit,null,null,1,29,0.03
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase2WithUnion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,28,29,0.97
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyListField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyListField1,com.datastax.cassandra:cassandra-driver-core,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyListField1,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.ttl,SelectTotalExpiredTTLWideRowsIT,testSkinnyRowsTotalExpiredRows,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.ttl,SelectTotalExpiredTTLWideRowsIT,testSkinnyRowsTotalExpiredRows,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,testSortWithFilter,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,testSortWithFilter,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,testSortWithGeoDistanceQueryReversed,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,testSortWithGeoDistanceQueryReversed,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.varia,InOperatorWithSkinnyRowsIT,testQueryWithIn,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,InOperatorWithSkinnyRowsIT,testQueryWithIn,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,InOperatorWithWideRowsIT,testSearchAllWithPartitionKeyIn,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,LargeFieldIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.varia,SASICompatibilityIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testGeoPointMapperDefaults,junit:junit,null,null,2,2,1.0
